,control_score,experimental_1_score,experimental_2_score
0,38,23.0,33.0
3,35,32.0,25.0
4,30,23.0,24.0
6,34,30.0,28.0
8,31,28.0,29.0
10,23,27.0,23.0
11,31,32.0,24.0
12,27,21.0,27.0
13,28,25.0,24.0
14,34,28.0,27.0
15,35,29.0,32.0
16,19,27.0,15.0
17,27,26.0,31.0
18,26,30.0,27.0
19,31,20.0,22.0
20,30,31.0,27.0
21,28,23.0,31.0
22,31,31.0,29.0
23,29,30.0,28.0
24,28,29.0,28.0
25,28,25.0,26.0
26,25,37.0,41.0
27,27,23.0,31.0
28,33,33.0,28.0
29,34,24.0,31.0
30,34,29.0,27.0
31,31,28.0,27.0
32,33,27.0,23.0
33,33,29.0,32.0
34,22,27.0,28.0
35,31,27.0,32.0
36,28,21.0,16.0
37,30,20.0,17.0
38,31,29.0,31.0
39,34,32.0,31.0
40,29,29.0,29.0
41,28,23.0,29.0
